label,protocol,seed,nNodes,nSources,fieldSize,waterDepth,maxSpeed,basePipeR,commRange,packetInterval,payloadBytes,bitRate,simTime,generated,delivered,duplicates,dropped,transmissions,fallbacks,pdr_pct,throughput_kbps,mean_delay_s,mean_hops,lifetime_s,lifetime_censored,jain_fairness,energy_gap_J,mean_consumed_J
lifetime,adaptive,6,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,10.000000,512,10000.000000,20000.000000,10000,134,846,57,2894,100,1.340000,0.019955,1.604978,0.641791,310.429597,0,1.000000,0.000000,100.000000
lifetime,adaptive,7,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,10.000000,512,10000.000000,20000.000000,9991,101,843,16,2541,36,1.010910,0.012045,1.187540,0.435644,311.986162,0,1.000000,0.000000,100.000000
lifetime,adaptive,8,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,10.000000,512,10000.000000,20000.000000,9996,90,782,31,2812,101,0.900360,0.010176,1.097592,0.388889,375.628796,0,1.000000,0.000000,100.000000
lifetime,adaptive,9,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,10.000000,512,10000.000000,20000.000000,10003,120,583,54,2792,107,1.199640,0.018240,1.603193,0.658333,392.024007,0,1.000000,0.000000,100.000000
lifetime,adaptive,10,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,10.000000,512,10000.000000,20000.000000,10005,140,504,57,2653,60,1.399300,0.021376,1.300076,0.421429,367.469399,0,1.000000,0.000000,100.000000
lifetime,adaptive,11,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,10.000000,512,10000.000000,20000.000000,9996,122,819,56,2565,129,1.220488,0.015578,0.976154,0.262295,316.817219,0,1.000000,0.000000,100.000000
lifetime,adaptive,12,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,10.000000,512,10000.000000,20000.000000,10003,116,859,56,2593,119,1.159652,0.014349,0.999161,0.284483,329.084967,0,1.000000,0.000000,100.000000
lifetime,adaptive,13,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,10.000000,512,10000.000000,20000.000000,9999,124,660,40,2726,84,1.240124,0.019251,1.587826,0.661290,311.132901,0,1.000000,0.000000,100.000000
lifetime,adaptive,14,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,10.000000,512,10000.000000,20000.000000,9995,84,645,35,2749,132,0.840420,0.010867,1.537330,0.654762,361.601228,0,1.000000,0.000000,100.000000
lifetime,adaptive,15,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,10.000000,512,10000.000000,20000.000000,10009,128,717,40,2716,127,1.278849,0.017190,0.907185,0.187500,364.958310,0,1.000000,0.000000,100.000000
lifetime,adaptive,16,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,10.000000,512,10000.000000,20000.000000,9996,96,870,36,2845,152,0.960384,0.011405,1.350294,0.562500,386.696348,0,1.000000,0.000000,100.000000
lifetime,adaptive,17,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,10.000000,512,10000.000000,20000.000000,10010,82,1046,90,2793,52,0.819181,0.007962,0.939995,0.292683,348.623272,0,1.000000,0.000000,100.000000
lifetime,adaptive,18,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,10.000000,512,10000.000000,20000.000000,9996,120,894,0,2770,31,1.200480,0.016320,1.404016,0.575000,372.053605,0,1.000000,0.000000,100.000000
lifetime,adaptive,19,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,10.000000,512,10000.000000,20000.000000,10006,100,966,6,2655,73,0.999400,0.012032,1.355873,0.570000,332.639046,0,1.000000,0.000000,100.000000
lifetime,adaptive,20,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,10.000000,512,10000.000000,20000.000000,10002,95,589,29,2485,66,0.949810,0.013504,1.311344,0.463158,364.452881,0,1.000000,0.000000,100.000000
lifetime,adaptive,1,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,12.000000,512,10000.000000,20000.000000,8329,106,817,38,2820,109,1.272662,0.013837,1.135185,0.358491,335.807832,0,1.000000,0.000000,100.000000
lifetime,adaptive,2,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,12.000000,512,10000.000000,20000.000000,8332,94,933,28,2281,42,1.128181,0.010035,0.841770,0.212766,319.040505,0,1.000000,0.000000,100.000000
